malloc, 256, 2500.000000, 704704, 732000, 12928
malloc, 512, 2518.000000, 705216, 732000, 12960
malloc, 1024, 2545.000000, 706240, 732000, 12992
malloc, 2048, 2650.000000, 708288, 732000, 13024
malloc, 4096, 3325.000000, 712384, 732000, 13056
malloc, 8192, 5930.000000, 720576, 748448, 13120
malloc, 32, 2923.000000, 720640, 748448, 13120
malloc, 64, 2540.000000, 720736, 748448, 13120
malloc, 128, 2711.000000, 720864, 748448, 13152
malloc, 256, 2680.000000, 721120, 748448, 13184
malloc, 512, 2715.000000, 721632, 748448, 13216
malloc, 1024, 2707.000000, 722656, 748448, 13248
malloc, 2048, 2710.000000, 724704, 748448, 13280
malloc, 4096, 3414.000000, 728800, 748448, 13312
malloc, 8192, 5163.000000, 736992, 764896, 13376
malloc, 32, 3874.000000, 737024, 764896, 13408
malloc, 64, 2922.000000, 737088, 764896, 13440
malloc, 128, 2714.000000, 737216, 764896, 13472
malloc, 256, 2640.000000, 737472, 764896, 13504
malloc, 512, 2690.000000, 737984, 764896, 13536
malloc, 1024, 2889.000000, 739008, 764896, 13568
malloc, 2048, 2823.000000, 741056, 764896, 13600
malloc, 4096, 3538.000000, 745152, 764896, 13632
malloc, 8192, 5174.000000, 753344, 781344, 13696
malloc, 32, 3137.000000, 753376, 781344, 13728
malloc, 64, 2771.000000, 753440, 781344, 13760
malloc, 128, 2690.000000, 753568, 781344, 13792
malloc, 256, 2767.000000, 753824, 781344, 13824
malloc, 512, 2822.000000, 754336, 781344, 13856
malloc, 1024, 2941.000000, 755360, 781344, 13888
malloc, 2048, 2906.000000, 757408, 781344, 13920
malloc, 4096, 3737.000000, 761504, 781344, 13952
malloc, 8192, 5338.000000, 769696, 797792, 14016
malloc, 32, 3163.000000, 769728, 797792, 14048
malloc, 64, 2822.000000, 769824, 797792, 14048
malloc, 128, 2860.000000, 769952, 797792, 14080
malloc, 256, 2887.000000, 770208, 797792, 14112
malloc, 512, 2909.000000, 770720, 797792, 14144
malloc, 1024, 3036.000000, 771744, 797792, 14176
malloc, 2048, 2989.000000, 773792, 797792, 14208
malloc, 4096, 3736.000000, 777888, 797792, 14240
malloc, 8192, 5530.000000, 786080, 814240, 14304
malloc, 32, 3170.000000, 786144, 814240, 14304
malloc, 64, 2891.000000, 786208, 814240, 14336
malloc, 128, 2958.000000, 786336, 814240, 14368
malloc, 256, 2989.000000, 786592, 814240, 14400
malloc, 512, 2980.000000, 787104, 814240, 14432
malloc, 1024, 3154.000000, 788128, 814240, 14464
malloc, 2048, 3017.000000, 790176, 814240, 14496
malloc, 4096, 4702.000000, 794272, 814240, 14528
malloc, 8192, 5479.000000, 802464, 830688, 14592
malloc, 32, 3331.000000, 802496, 830688, 14624
malloc, 64, 3020.000000, 802592, 830688, 14624
malloc, 128, 3045.000000, 802720, 830688, 14656
malloc, 256, 3862.000000, 802976, 830688, 14688
malloc, 512, 3273.000000, 803488, 830688, 14720
malloc, 1024, 3261.000000, 804512, 830688, 14752
malloc, 2048, 3226.000000, 806560, 830688, 14784
malloc, 4096, 3918.000000, 810656, 830688, 14816
malloc, 8192, 5546.000000, 818848, 847136, 14880
malloc, 32, 3349.000000, 818912, 847136, 14880
malloc, 64, 3168.000000, 818976, 847136, 14912
malloc, 128, 3130.000000, 819104, 847136, 14944
malloc, 256, 3097.000000, 819360, 847136, 14976
malloc, 512, 3195.000000, 819872, 847136, 15008
malloc, 1024, 3365.000000, 820896, 847136, 15040
malloc, 2048, 3246.000000, 822944, 847136, 15072
malloc, 4096, 4011.000000, 827040, 847136, 15104
malloc, 8192, 5689.000000, 835232, 863584, 15168
malloc, 32, 3589.000000, 835264, 863584, 15200
malloc, 64, 3216.000000, 835360, 863584, 15200
malloc, 128, 3285.000000, 835488, 863584, 15232
malloc, 256, 3237.000000, 835744, 863584, 15264
